1.026737,0
1.341272,0
1.656127,0
2.008481,0
2.173839,0
2.637736,0
2.985606,0
3.300373,0
3.482606,0
3.979606,0
4.344072,0
4.659185,0
4.841074,0
5.35464,0
5.719108,0
6.067006,0
6.233137,0
6.564007,0
6.87884,0
7.061006,0
7.426314,0
7.806507,0
8.154827,0
8.303509,0
8.933376,0
9.214672,0
9.529516,0
9.728796,0
10.25837,0
10.40747,0
10.59634,0
10.78152,0
11.07945,0
11.55989,0
11.88539,0
12.21517,0
12.38115,0
12.57982,0
12.94416,0
13.22579,0
13.55783,0
13.73936,0
13.92159,0
14.25293,0
15.01544,0
15.64539,0
15.81064,0
16.15854,0
16.50644,0
16.82121,0
16.98687,0
17.15302,0
17.50048,0
17.86491,0
18.18007,0
18.34534,0
18.5281,0
18.85939,0
19.2235,0
19.52158,0
19.68724,0
19.85291,0
20.25051,0
20.59841,0
20.91333,0
21.11198,0
21.39414,0
21.69614,0
22.05179,0
22.39968,0
22.73383,0
23.03203,0
23.41306,0
23.6953,0
23.86036,0
24.05916,0
24.39738,0
24.56268,0
24.74513,0
25.09281,0
25.24248,0
25.61392,0
25.94727,0
26.46046,0
26.61247,0
26.92694,0
27.25827,0
27.78841,0
27.9554,0
28.28736,0
28.58588,0
29.08232,0
29.29813,0
29.77946,0
30.09441,0
30.492,0
30.80622,0
31.18725,0
31.52823,0
31.85988,0
32.01507,0
32.18018,0
32.50138,0
32.66704,0
32.86621,0
33.19717,0
33.51194,0
33.82923,0
34.17937,0
34.5153,0
34.68096,0
34.84663,0
35.19476,0
35.34363,0
35.54243,0
35.85767,0
36.22834,0
36.52705,0
36.89151,0
37.20628,0
37.37234,0
37.52113,0
37.86895,0
38.03491,0
38.2171,0
38.56535,0
38.73141,0
38.94578,0
39.26114,0
39.40078,0
39.58325,0
39.91459,0
40.24625,0
40.41192,0
40.61072,0
40.69355,0
40.85922,0
40.99263,0
41.14178,0
41.20724,0
41.3729,0
41.69769,0
42.07872,0
42.41005,0
42.94019,0
43.25495,0
43.60356,0
43.93419,0
44.06672,0
44.44825,0
44.81636,0
45.11467,0
45.59517,0
45.86879,0
46.02508,0
46.20704,0
46.35266,0
46.63429,0
46.96584,0
47.39641,0
47.73026,0
48.27696,0
48.67456,0
49.02293,0
49.3208,0
49.43884,0
49.80331,0
50.13469,0
50.44949,0
50.94447,0
51.2758,0
51.61227,0
51.97673,0
52.1424,0
52.27518,0
52.47393,0
52.63988,0
52.7774,0
52.9594,0
53.12508,0
53.30714,0
53.47281,0
53.63847,0
53.80426,0
53.97031,0
54.13547,0
54.30116,0
54.48337,0
54.61591,0
54.7492,0
54.91448,0
55.08028,0
55.24545,0
55.40096,0
55.56662,0
55.73229,0
55.88139,0
56.04769,0
56.21272,0
56.39495,0
56.56077,0
56.71027,0
56.87539,0
57.04399,0
57.21222,0
57.37956,0
57.54523,0
57.84344,0
58.24103,0
58.53995,0
58.72168,0
59.08593,0
59.2682,0
59.61607,0
59.96318,0
60.11526,0
60.28092,0
60.62883,0
60.9768,0
61.34181,0
61.50687,0
61.67252,0
61.98729,0
62.35176,0
62.69972,0
